N,form,optimal form,min poly,partial obstructions,class number,r,no ideal eq,no Thue eq,S-unit ranks,local obstruction time,GL2Z action time,class group time,unit group time,ideal eq time,Thue eq time,S-unit time,bound time,total time
2156,"(4,0,8,1)","(11,20,12,4)","(1,20,132,484)","(3)",1,1,4,8,"(2,2,2,2)",0.690,1.880,0.060,0.000,0.020,0.010,0.010,0.000,2.720
2158,"(1,1,2,4)","(1,1,2,4)","(1,1,2,4)","(3)",1,1,4,0,"(2,3,3,4)",0.380,1.400,0.050,0.000,0.050,0.000,0.010,0.000,1.900
2143,"(2,4,-9,-1)","(1,-9,-4,2)","(1,-9,-4,2)","(3)",1,2,5,2,"(3,3,3,3,3)",0.110,17.050,0.060,0.000,0.670,0.010,0.000,0.010,17.930
2158,"(2,2,3,1)","(2,2,3,1)","(1,2,6,4)","(3)",1,1,4,0,"(2,3,3,4)",0.100,1.620,0.060,0.000,0.040,0.000,0.020,0.000,1.860
2160,"(1,3,3,3)","(1,3,3,3)","(1,3,3,3)",None,1,1,4,0,"(2,2,2,2)",0.270,1.290,0.060,0.000,0.000,0.000,0.010,0.000,1.700
2160,"(1,3,3,5)","(1,3,3,5)","(1,3,3,5)",None,1,1,4,0,"(2,2,2,2)",0.800,1.140,0.060,0.000,0.000,0.000,0.020,0.000,2.100
2160,"(1,3,6,10)","(1,3,6,10)","(1,3,6,10)",None,1,1,6,2,"(2,2,3,2,2,3)",0.140,2.330,0.040,0.010,0.010,0.000,0.010,0.000,2.560
2155,"(4,1,6,4)","(5,16,11,4)","(1,16,55,100)",None,1,1,12,4,"(2,2,2,3,2,2,2,2,2,2,3,3)",0.960,7.730,0.070,0.010,0.190,0.010,0.020,0.010,9.090
2166,"(1,1,3,1)","(1,1,3,1)","(1,1,3,1)",None,1,1,4,0,"(2,2,3,3)",0.150,1.870,0.040,0.000,0.020,0.000,0.010,0.000,2.110
2166,"(1,4,-1,8)","(1,4,-1,8)","(1,4,-1,8)",None,3,1,6,2,"(2,2,3,2,2,3)",1.020,1.600,0.060,0.010,0.020,0.000,0.020,0.010,2.840
2165,"(1,3,4,10)","(1,3,4,10)","(1,3,4,10)",None,2,1,10,0,"(2,3,2,2,2,2,3,3,3,3)",0.690,4.460,0.050,0.000,0.190,0.000,0.030,0.010,5.510
2157,"(1,5,-9,-3)","(1,5,-9,-3)","(1,5,-9,-3)",None,1,2,6,2,"(3,3,4,3,3,4)",0.110,7.290,0.050,0.010,0.190,0.010,0.010,0.000,7.790
2119,"(2,2,4,3)","(2,2,4,3)","(1,2,8,12)",None,1,1,4,0,"(2,3,2,3)",0.160,52.680,0.050,0.000,0.080,0.000,0.020,0.000,53.000
2163,"(7,7,9,3)","(7,7,9,3)","(1,7,63,147)",None,1,1,14,2,"(2,2,3,2,3,3,4,2,2,3,2,3,3,4)",0.180,5.860,0.060,0.000,0.080,0.000,0.020,0.010,6.250
2167,"(1,2,2,2)","(1,2,2,2)","(1,2,2,2)","(3)",1,1,4,0,"(2,3,2,3)",0.440,3.910,0.050,0.000,0.080,0.000,0.010,0.000,4.590
2167,"(1,4,-2,-2)","(1,4,-2,-2)","(1,4,-2,-2)",None,1,2,4,0,"(3,4,3,4)",0.210,5.220,0.060,0.010,0.080,0.000,0.010,0.000,5.630
2168,"(4,1,4,2)","(5,14,11,4)","(1,14,55,100)","(3)",1,1,6,1,"(2,2,2,2,2,2)",0.110,5.220,0.050,0.000,0.120,0.010,0.010,0.000,5.530
2169,"(1,0,18,10)","(1,0,18,10)","(1,0,18,10)",None,1,1,2,2,"(2,2)",0.090,2.180,0.040,0.000,0.080,0.000,0.000,0.010,2.440
2163,"(2,5,6,6)","(103,-206,67,-6)","(1,-206,6901,-63654)",None,1,1,20,0,"(2,3,3,4,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4)",0.290,8.590,0.050,0.000,0.140,0.000,0.040,0.010,9.180
2169,"(2,6,12,23)","(2,6,12,23)","(1,6,24,92)",None,3,1,2,0,"(2,2)",0.770,2.780,0.040,0.000,0.090,0.000,0.010,0.000,3.730
2169,"(3,3,7,1)","(3,3,7,1)","(1,3,21,9)",None,1,1,6,2,"(2,2,3,2,2,3)",0.590,3.210,0.050,0.010,0.110,0.010,0.010,0.000,4.030
2157,"(2,2,7,10)","(3,-9,-4,-2)","(1,-9,-12,-18)",None,1,1,15,2,"(2,2,3,2,2,2,2,2,2,2,2,3,3,3,3)",0.520,11.400,0.060,0.000,0.350,0.010,0.030,0.000,12.430
2170,"(2,0,4,1)","(2,0,4,1)","(1,0,8,4)","(3)",1,1,8,0,"(2,2,3,3,3,3,4,4)",0.140,1.270,0.030,0.010,0.020,0.000,0.020,0.000,1.520
2169,"(2,9,6,12)","(2,9,6,12)","(1,9,12,48)",None,2,1,5,2,"(2,2)",0.630,2.940,0.050,0.000,0.120,0.000,0.010,0.010,3.800
2169,"(6,6,12,5)","(6,6,12,5)","(1,6,72,180)",None,3,1,2,0,"(2,2)",0.540,3.900,0.050,0.010,0.110,0.000,0.020,0.000,4.680
2175,"(3,0,4,2)","(3,0,4,2)","(1,0,12,18)",None,1,1,14,2,"(2,2,3,2,3,3,4,2,2,3,2,3,3,4)",0.880,2.630,0.040,0.000,0.050,0.010,0.010,0.000,3.680
2171,"(2,6,4,9)","(2,6,4,9)","(1,6,8,36)",None,2,1,6,2,"(3,3)",0.140,3.540,0.060,0.000,0.090,0.000,0.010,0.000,3.860
2170,"(1,0,2,2)","(1,0,2,2)","(1,0,2,2)","(3)",1,1,8,0,"(2,2,3,3,3,3,4,4)",0.120,4.600,0.060,0.000,0.020,0.000,0.020,0.000,4.840
2169,"(4,5,6,2)","(3,8,7,4)","(1,8,21,36)",None,1,1,15,2,"(2,2,3,2,2,2,2,2,2,2,2,3,3,3,3)",0.700,7.910,0.030,0.010,0.160,0.010,0.020,0.000,8.920
2169,"(2,0,-15,-3)","(3,-15,0,2)","(1,-15,0,18)",None,1,2,5,2,"(3,3,3,3,3)",0.780,11.100,0.050,0.010,0.120,0.010,0.000,0.010,12.150
2175,"(2,2,4,1)","(2,2,4,1)","(1,2,8,4)",None,1,1,8,0,"(2,3,2,3,2,3,2,3)",0.150,3.510,0.060,0.000,0.030,0.000,0.010,0.010,3.790
2173,"(1,1,4,2)","(1,1,4,2)","(1,1,4,2)","(3)",1,1,10,0,"(2,3,2,2,2,2,3,3,3,3)",0.110,4.710,0.040,0.000,0.080,0.000,0.020,0.010,5.020
2170,"(1,0,-13,-2)","(1,0,-13,-2)","(1,0,-13,-2)","(3)",1,2,15,1,"(3,3,4,3,4,4,5,3,4,4,5,4,5,5,6)",0.430,6.330,0.080,0.010,0.020,0.010,0.020,0.010,6.960
2178,"(1,3,3,3)","(1,3,3,3)","(1,3,3,3)",None,1,1,2,0,"(2,2)",0.120,1.190,0.050,0.010,0.000,0.000,0.010,0.000,1.410
2178,"(1,2,5,6)","(1,2,5,6)","(1,2,5,6)",None,1,1,4,0,"(2,3,2,3)",0.510,1.740,0.040,0.000,0.010,0.000,0.010,0.000,2.370
2178,"(1,0,3,2)","(1,0,3,2)","(1,0,3,2)","(11)",1,1,1,1,"(2)",0.120,2.000,0.050,0.000,0.010,0.000,0.010,0.000,2.200
2178,"(1,9,-6,-6)","(1,9,-6,-6)","(1,9,-6,-6)",None,1,2,2,2,"(3,3)",0.210,3.460,0.070,0.000,0.010,0.000,0.000,0.010,3.780
2178,"(1,2,2,2)","(1,2,2,2)","(1,2,2,2)","(3)",1,1,2,2,"(2,2)",0.790,2.610,0.050,0.000,0.000,0.010,0.000,0.010,3.530
2178,"(3,1,5,1)","(3,1,5,1)","(1,1,15,9)",None,1,1,4,8,"(2,2,2,2)",0.330,1.890,0.040,0.010,0.010,0.010,0.010,0.000,2.550
2161,"(2,8,7,9)","(2,8,7,9)","(1,8,14,36)",None,1,1,9,2,"(2,2,2,2,2,2,2,2,2)",0.100,15.780,0.060,0.000,0.940,0.010,0.020,0.010,16.930
2178,"(4,3,6,1)","(1,-6,3,-4)","(1,-6,3,-4)",None,1,1,3,1,"(2,2,3)",0.520,1.440,0.040,0.000,0.010,0.010,0.000,0.000,2.080
2071,"(1,8,7,8)","(1,8,7,8)","(1,8,7,8)",None,1,1,33,2,"(2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3)",0.230,119.720,0.050,0.000,0.210,0.020,0.060,0.010,120.380
2173,"(1,1,-13,1)","(1,1,-13,1)","(1,1,-13,1)","(3)",1,2,6,2,"(3,3,4,3,3,4)",0.100,6.980,0.070,0.010,0.050,0.010,0.010,0.000,7.260
2178,"(2,0,3,3)","(2,0,3,3)","(1,0,6,12)",None,1,1,3,1,"(2,2,3)",0.280,3.660,0.040,0.000,0.010,0.010,0.010,0.000,4.070
2178,"(6,3,6,4)","(6,3,6,4)","(1,3,36,144)",None,2,1,2,2,"(2,2)",0.110,1.970,0.050,0.010,0.020,0.000,0.010,0.010,2.190
2184,"(4,0,4,1)","(1,-4,0,-4)","(1,-4,0,-4)",None,1,1,8,0,"(2,3,3,4,2,3,3,4)",1.400,1.630,0.040,0.010,0.010,0.000,0.020,0.000,3.200
2183,"(2,1,2,-1)","(1,2,-1,2)","(1,2,-1,2)","(3)",1,1,6,0,"(2,3,2,2,3,3)",0.100,2.680,0.040,0.000,0.040,0.000,0.010,0.010,2.900
2184,"(1,0,4,2)","(1,0,4,2)","(1,0,4,2)",None,1,1,8,0,"(2,3,3,4,2,3,3,4)",0.300,2.710,0.040,0.000,0.030,0.000,0.030,0.000,3.180
2185,"(1,1,5,3)","(1,1,5,3)","(1,1,5,3)",None,1,1,8,0,"(2,3,3,4,2,3,3,4)",0.970,3.110,0.060,0.000,0.040,0.000,0.010,0.010,4.290
2186,"(1,3,2,18)","(1,3,2,18)","(1,3,2,18)",None,1,1,3,1,"(2,2,3)",0.790,3.450,0.040,0.010,0.280,0.000,0.010,0.000,4.630
2183,"(1,1,-3,-1)","(1,1,-3,-1)","(1,1,-3,-1)","(3)",1,2,4,0,"(3,4,3,4)",0.640,5.290,0.070,0.000,0.040,0.000,0.010,0.000,6.100
2184,"(2,2,7,1)","(7,-182,93,-12)","(1,-182,651,-588)",None,1,1,21,1,"(2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,3,4,4,4)",0.870,4.730,0.060,0.000,0.100,0.000,0.050,0.010,5.920
2188,"(2,2,2,5)","(2,2,2,5)","(1,2,4,20)",None,3,1,2,0,"(2,2)",0.640,3.610,0.040,0.000,0.180,0.000,0.010,0.000,4.540
2182,"(1,1,9,11)","(1,1,9,11)","(1,1,9,11)","(3)",1,1,2,2,"(2,2)",0.110,6.860,0.040,0.010,0.270,0.000,0.010,0.000,7.330
2188,"(2,4,6,7)","(2,4,6,7)","(1,4,12,28)",None,3,1,2,0,"(2,2)",0.170,3.950,0.050,0.000,0.180,0.000,0.000,0.010,4.370
2188,"(1,2,4,20)","(1,2,4,20)","(1,2,4,20)",None,3,1,2,1,"(2,2)",0.750,2.260,0.060,0.000,0.220,0.000,0.010,0.000,3.360
2188,"(2,3,2,5)","(3,14,9,2)","(1,14,27,18)",None,1,1,2,1,"(2,2)",0.170,5.030,0.050,0.000,0.210,0.000,0.010,0.000,5.530
2188,"(1,4,12,28)","(1,4,12,28)","(1,4,12,28)",None,3,1,2,1,"(2,2)",0.650,2.400,0.050,0.000,0.190,0.010,0.010,0.000,3.360
2188,"(3,2,6,2)","(3,2,6,2)","(1,2,18,18)",None,3,1,2,0,"(2,2)",0.570,4.300,0.050,0.000,0.180,0.000,0.010,0.000,5.190
2181,"(3,8,7,8)","(3,8,7,8)","(1,8,21,72)",None,4,1,20,2,"(2,3,2,2,2,2,2,2,3,3)",0.120,8.750,0.040,0.010,0.370,0.020,0.040,0.000,9.360
2188,"(1,3,4,20)","(1,3,4,20)","(1,3,4,20)",None,1,1,2,2,"(2,2)",0.220,3.520,0.040,0.000,0.200,0.000,0.010,0.000,4.020
2188,"(1,6,4,12)","(1,6,4,12)","(1,6,4,12)",None,3,1,2,1,"(2,2)",0.140,2.880,0.040,0.010,0.210,0.010,0.010,0.000,3.320
